MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00006AD3D89974A8AA5C5FFA80008B47DAF  02-Oct-2016 12:14:21
MMSI:366715730  Longitude:-73.992  Latitude:40.7057  Altitude:0  04576E8D49E00336AD4AA2974AC062EDFFA60008A5FECD  02-Oct-2016 12:14:22
MMSI:367307850  Longitude:-74.0096  Latitude:40.6887  Altitude:0  045792B1284005AEAD3600174842E83466AA00C0D25643  02-Oct-2016 12:14:22
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0C57694CC0200016AD3A91174A63F856FFAC082C1109F9  02-Oct-2016 12:14:23
MMSI:366893420  Longitude:-74.0039  Latitude:40.7029  Altitude:0  04577965B02002D6AD3CB9974A56A1A9FFAC010372C299  02-Oct-2016 12:14:24
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0C57694CC0200016AD3A90174A641851FFB8080820CBDB  02-Oct-2016 12:14:29
MMSI:367369570  Longitude:-74.0013  Latitude:40.701  Altitude:0  0457967588200566AD3FB2174A0EB188FFBA090430AA73  02-Oct-2016 12:14:30
MMSI:367405670  Longitude:-74.0025  Latitude:40.7053  Altitude:0  0C5798A999420006AD3E54174AB22A1FFFBC01A5807DA2  02-Oct-2016 12:14:31
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A90174A645845FFC00904990B99  02-Oct-2016 12:14:32
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A90174A646849FFC4080000AD38  02-Oct-2016 12:14:35
MMSI:366893420  Longitude:-74.0037  Latitude:40.703  Altitude:0  04577965B02002F6AD3CF6174A5C51C3FFC000C0D58435  02-Oct-2016 12:14:35
MMSI:367187770  Longitude:-74.0059  Latitude:40.7003  Altitude:0  04578B5CE820067EAD3A4A1749F70102FFC8088568C18D  02-Oct-2016 12:14:38
MMSI:367369570  Longitude:-74.001  Latitude:40.7014  Altitude:0  0457967588200566AD400C974A1E3199FFCE09059B7FC9  02-Oct-2016 12:14:39
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A90974A646837FFD00800006201  02-Oct-2016 12:14:41
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0C57694CC0200006AD3A91174A64683AFFD2082E51F2B3  02-Oct-2016 12:14:43
MMSI:366893420  Longitude:-74.0035  Latitude:40.7032  Altitude:0  04577965B0200336AD3D30974A6191D1FFD2006038BE00  02-Oct-2016 12:14:44
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A90974A645832FFDC0800009B54  02-Oct-2016 12:14:47
MMSI:367369570  Longitude:-74.0006  Latitude:40.7018  Altitude:0  0457967588200556AD4089974A2E01AEFFE4088741810C  02-Oct-2016 12:14:51
MMSI:366715730  Longitude:-73.991  Latitude:40.7059  Altitude:0  04576E8D49E00356AD4BBE974AC6B32DFFE2006038A6CC  02-Oct-2016 12:14:52
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0C57694CC0200016AD3A90974A64382FFFE6083111F9DC  02-Oct-2016 12:14:53
MMSI:366893420  Longitude:-74.0032  Latitude:40.7034  Altitude:0  04577965B0200336AD3D75974A67E1D9FFE60008DBC4AB  02-Oct-2016 12:14:54
MMSI:367059250  Longitude:-74.0191  Latitude:40.6998  Altitude:0  04578384CBE005B6AD2AD79749E3F29DFF8C01410CD48A  02-Oct-2016 12:14:56
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91174A643826FFF4080000EE3F  02-Oct-2016 12:14:58
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00016AD3D89174A8A862EFFF60008DAAB4E  02-Oct-2016 12:15:01
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91974A64482AFF8209C1366471  02-Oct-2016 12:15:02
MMSI:367307850  Longitude:-74.0109  Latitude:40.6872  Altitude:0  045792B1285FC5BEAD347F17480BE88E6B0400603C7EC1  02-Oct-2016 12:15:03
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91974A64482AFF88080000D170  02-Oct-2016 12:15:05
MMSI:367369570  Longitude:-74  Latitude:40.7024  Altitude:0  0457967588200546AD4149974A4271BDFF9208603CD3AA  02-Oct-2016 12:15:10
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A91974A643821FF94080000FACE  02-Oct-2016 12:15:11
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91974A64382FFF980901C68556  02-Oct-2016 12:15:13
MMSI:366893420  Longitude:-74.0028  Latitude:40.7037  Altitude:0  04577965B0200346AD3DF4174A75317BFF960081EBFCE2  02-Oct-2016 12:15:14
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91974A645825FFA00800001A92  02-Oct-2016 12:15:18
MMSI:367369570  Longitude:-73.9996  Latitude:40.7027  Altitude:0  0457967588200536AD41C5974A4DB1E2FFA808603C2DF7  02-Oct-2016 12:15:21
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A92174A649827FFAC08603C9C8E  02-Oct-2016 12:15:24
MMSI:366893420  Longitude:-74.0026  Latitude:40.7039  Altitude:0  04577965B02002F6AD3E32974A7D913DFFAC00C0CBF8EC  02-Oct-2016 12:15:25
MMSI:367059250  Longitude:-74.0178  Latitude:40.7005  Altitude:0  04578384CBE00596AD2C571749FCB1D2FFC601052CAC68  02-Oct-2016 12:15:25
MMSI:367369570  Longitude:-73.9992  Latitude:40.7029  Altitude:0  0457967588200536AD423B174A571207FFBA08C1344E31  02-Oct-2016 12:15:30
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A91974A64B824FFC008C138F443  02-Oct-2016 12:15:33
MMSI:367307850  Longitude:-74.012  Latitude:40.6863  Altitude:0  045792B1284005BEAD332B1747E8E8E86F400084A60A21  02-Oct-2016 12:15:33
MMSI:366893420  Longitude:-74.0025  Latitude:40.7041  Altitude:0  04577965B0200286AD3E59174A843130FFC00084EDA447  02-Oct-2016 12:15:35
MMSI:367369570  Longitude:-73.9988  Latitude:40.7031  Altitude:0  0457967588200526AD42A4974A5F11F3FFCE08C13580D6  02-Oct-2016 12:15:39
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A92174A64D835FFD208C138AFD1  02-Oct-2016 12:15:42
MMSI:367307850  Longitude:-74.0124  Latitude:40.686  Altitude:0  045792B1284005CEAD32AE1747DE48F27054008613F9CD  02-Oct-2016 12:15:43
MMSI:366893420  Longitude:-74.0024  Latitude:40.7042  Altitude:0  04577965B0200216AD3E74974A891105FFD20008D279FC  02-Oct-2016 12:15:44
